,ref_id,features,target
2665,f1_292543,"[1, 1, 1, 1, 0.9918, 0.5, 0.5, 0.5, 0.5, 0.4959, 0.2497666666666667, 0.2222222222222222, 0.234375, 1, 0, 0, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.24242424242424243, 0, 1, 1, 0.1917808219178082, 0, 0, 1, 0.1917808219178082, 0, 0, 0, 1, 1, 0.24242424242424243, 1, 1, 1, 0.006060606060606061, 0, 1]",False
2666,f1_292543,"[1, 1, 0, 0, 0.9918, 0.0, 0.0, 0.0, 0.0, 0, 0.19949333333333333, 0.25, 0.07042253521126762, 1, 0, 0, 1, 0, 0.0, 0.4151, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.0958904109589041, 0, 1, 1, 0.09433962264150944, 0, 0, 1, 0.09433962264150944, 0, 0, 0, 0, 1, 0.0958904109589041, 1, 1, 1, 0.005479452054794521, 1, 1]",False
2667,f1_292543,"[1, 1, 0, 0, 0.9918, 0.0, 0.0, 0.0, 0.0, 0, 0.3631727272727273, 0.11111111111111116, 0.06779661016949157, 1, 1, 1.0, 1, 0, 0.0, 0.27673333333333333, 1, 0, 1, 0.16666666666666663, 0.6666666666666666, 0.3333333333333333, 1, 0.16393442622950818, 1, 1, 1, 0.3448275862068966, 0, 0, 1, 0.3448275862068966, 0, 0, 0, 0, 1, 0.16393442622950818, 1, 1, 1, 0.009836065573770493, 0, 1]",False
2668,f1_292543,"[1, 1, 0, 0, 0.9918, 0.0, 0.0, 0.0, 0.0, 0, 0.42592857142857143, 0.5, 0.4285714285714286, 1, 0, 0, 1, 0, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.7222222222222222, 0, 1, 1, 0.21052631578947367, 0, 0, 1, 0.21052631578947367, 0, 0, 0, 0, 1, 0.7222222222222222, 1, 1, 1, 0.022222222222222223, 0, 1]",False
2669,f1_292543,"[1, 1, 1, 1, 0.9918, 0.0, 1.0, 1.0, 1.0, 0.9918, 0.18125454545454545, 0.2857142857142857, 0.10526315789473684, 1, 0, 0, 1, 0, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.15, 0, 1, 1, 0.13157894736842105, 0, 0, 1, 0.13157894736842105, 0, 0, 0, 0, 1, 0.15, 0, 0, 1, 0.01, 0, 1]",False
2670,f1_292543,"[1, 1, 1, 1, 0.9918, 0.0, 1.0, 1.0, 1.0, 0.9918, 0.15336923076923076, 0.09999999999999998, 0.0, 1, 0, 0, 1, 0, 0.0, 0.27673333333333333, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.10344827586206896, 0, 1, 1, 0.1875, 0, 0, 1, 0.1875, 0, 0, 0, 0, 1, 0.10344827586206896, 1, 1, 1, 0.006896551724137931, 0, 1]",False
2671,f1_292543,"[1, 0, 0, 0, 0.9918, 0, 0, 0, 0, 0, 0.5685857142857144, 0.6666666666666667, 0.3928571428571429, 1, 1, 1.0, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.6842105263157895, 1, 1, 1, 0.15151515151515152, 0, 0, 1, 0.15151515151515152, 1, 0.06666666666666667, 0, 1, 1, 0.6842105263157895, 0, 1, 1, 0.021052631578947368, 0, 1]",False
2672,f1_292543,"[1, 1, 0, 0, 0.9918, 0.0, 0.0, 0.0, 0.0, 0, 0.13292, 0.09090909090909094, 0.015151515151515138, 1, 0, 0, 1, 0, 0.0, 0.4151, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.10294117647058823, 0, 1, 1, 0.10204081632653061, 0, 0, 1, 0.10204081632653061, 0, 0, 0, 0, 1, 0.10294117647058823, 1, 1, 1, 0.0058823529411764705, 1, 1]",False
2673,f1_292543,"[1, 1, 1, 1, 0.9918, 1.0, 1.0, 1.0, 1.0, 0.9918, 0.15356153846153847, 0.11111111111111116, 0.016949152542372836, 1, 1, 1.0, 1, 0, 0.0, 0.27673333333333333, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.08196721311475409, 1, 1, 1, 0.09375, 0, 0, 1, 0.09375, 0, 0, 0, 0, 1, 0.08196721311475409, 1, 1, 1, 0.006557377049180328, 1, 1]",False
2674,f1_292543,"[1, 1, 1, 1, 0.9918, 0.0, 1.0, 1.0, 1.0, 0.9918, 0.15336923076923076, 0.09999999999999998, 0.0, 1, 0, 0, 1, 1, 0.0, 0.27673333333333333, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.10344827586206896, 0, 1, 1, 0.1875, 0, 0, 1, 0.1875, 0, 0, 1, 1, 1, 0.10344827586206896, 1, 1, 1, 0.006896551724137931, 0, 1]",False
2675,f1_292543,"[1, 1, 0, 0, 0.9918, 0.0, 0.0, 0.0, 0.0, 0, 0.29954000000000003, 0.1428571428571429, 0.24242424242424243, 1, 0, 0, 1, 1, 0.0, 0.4151, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.37142857142857144, 0, 1, 1, 0.1, 0, 0, 1, 0.1, 0, 0, 0, 1, 1, 0.37142857142857144, 1, 1, 1, 0.011428571428571429, 1, 1]",False
2676,f1_292543,"[1, 1, 1, 1, 0.9918, 0.0, 1.0, 1.0, 1.0, 0.9918, 0.15336923076923076, 0.09999999999999998, 0.0, 1, 0, 0, 1, 1, 0.0, 0.27673333333333333, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.10344827586206896, 0, 1, 1, 0.1875, 0, 0, 1, 0.1875, 1, 0.06666666666666667, 1, 1, 1, 0.10344827586206896, 1, 1, 1, 0.006896551724137931, 0, 1]",False
2677,f1_292543,"[1, 1, 1, 1, 0.9918, 1.0, 1.0, 1.0, 1.0, 0.9918, 0.99645, 1.0, 1.0, 1, 1, 1.0, 1, 0, 0.0, 0.8862000000000001, 1, 0, 1, 0.16666666666666663, 0.5, 0.16666666666666666, 1, 1.0, 1, 1, 1, 0.8333333333333334, 0, 0, 1, 0.8333333333333334, 0, 0, 0, 0, 1, 1.0, 1, 1, 1, 0.013333333333333334, 1, 1]",True
2678,f1_292543,"[1, 1, 1, 1, 0.9918, 1.0, 1.0, 1.0, 1.0, 0.9918, 0.2497666666666667, 0.11111111111111116, 0.018867924528301883, 1, 0, 0, 1, 0, 0.0, 0, 1, 0, 1, 0.0, 0.2, 0.16666666666666666, 1, 0.2909090909090909, 0, 1, 1, 0.43478260869565216, 0, 0, 1, 0.43478260869565216, 0, 0, 0, 0, 1, 0.2909090909090909, 0, 1, 1, 0.007272727272727273, 1, 1]",False
2679,f1_292543,"[1, 1, 1, 1, 0.9918, 0.0, 0.5, 0.5, 0.5, 0.4959, 0.0, 0.0, 0.02409638554216864, 1, 1, 1.0, 1, 1, 0.0, 0.27673333333333333, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.03529411764705882, 1, 1, 1, 0.1935483870967742, 0, 0, 1, 0.1935483870967742, 1, 0.06666666666666667, 0, 1, 1, 0.03529411764705882, 1, 1, 1, 0.004705882352941176, 0, 1]",False
2680,f1_292543,"[1, 1, 0, 0, 0.9918, 0.0, 0.0, 0.0, 0.0, 0, 0.09974666666666666, 0.08571428571428574, 0.02352941176470591, 1, 1, 1.0, 1, 1, 0.0, 0.4151, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.03488372093023256, 1, 1, 1, 0.15625, 0, 0, 1, 0.15625, 0, 0, 1, 1, 1, 0.03488372093023256, 0, 0, 1, 0.0034883720930232558, 1, 1]",False
2681,f1_292543,"[1, 1, 1, 1, 0.9918, 1.0, 1.0, 1.0, 1.0, 0.9918, 0.99645, 1.0, 1.0, 1, 1, 1.0, 1, 1, 0.999, 0.31406666666666666, 1, 0, 1, 0.16666666666666663, 0.5, 0.16666666666666666, 1, 1.0, 1, 1, 1, 0.8333333333333334, 0, 0, 1, 0.8333333333333334, 1, 0.06666666666666667, 1, 1, 1, 1.0, 0, 1, 1, 0.013333333333333334, 1, 1]",True
2682,f1_292543,"[1, 1, 1, 1, 0.9918, 0.0, 1.0, 1.0, 1.0, 0.9918, 0.15336923076923076, 0.09999999999999998, 0.0, 1, 0, 0, 1, 1, 0.0, 0.27673333333333333, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.10344827586206896, 0, 1, 1, 0.1875, 0, 0, 1, 0.1875, 1, 0.06666666666666667, 1, 1, 1, 0.10344827586206896, 1, 1, 1, 0.006896551724137931, 0, 1]",False
2683,f1_292543,"[1, 1, 0, 0, 0.9918, 0.0, 0.0, 0.0, 0.0, 0, 0.18152727272727273, 0.2857142857142857, 0.2093023255813954, 1, 1, 1.0, 1, 0, 0.0, 0.4151, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.2222222222222222, 0, 0, 1, 0.013333333333333334, 1, 1]",False
2684,f1_292543,"[1, 1, 0, 0, 0.9918, 0.0, 0.0, 0.0, 0.0, 0, 0.42592857142857143, 0.5, 0.3928571428571429, 1, 0, 0, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.7647058823529411, 0, 1, 1, 0.125, 0, 0, 1, 0.125, 1, 0.1, 0, 1, 1, 0.7647058823529411, 0, 0, 1, 0.023529411764705882, 0, 1]",False
2685,f1_292543,"[1, 1, 0, 0, 0.9918, 0.0, 0.0, 0.0, 0.0, 0, 0.28535000000000005, 0.08333333333333337, 0.013698630136986356, 1, 1, 1.0, 1, 0, 0.0, 0.27673333333333333, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.21333333333333335, 1, 1, 1, 0.12121212121212122, 0, 0, 1, 0.12121212121212122, 0, 0, 0, 0, 1, 0.21333333333333335, 1, 1, 1, 0.005333333333333333, 0, 1]",False
2686,f1_292543,"[1, 1, 0, 0, 0.9918, 0.0, 0.0, 0.0, 0.0, 0, 0.42592857142857143, 0.5, 0.3928571428571429, 1, 0, 0, 1, 0, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.65, 0, 1, 1, 0.11764705882352941, 0, 0, 1, 0.11764705882352941, 0, 0, 0, 0, 1, 0.65, 0, 0, 1, 0.02, 0, 1]",False
2687,f1_292543,"[1, 1, 0, 0, 0.9918, 0.0, 0.0, 0.0, 0.0, 0, 0.20947894736842107, 0.16666666666666663, 0.13749999999999996, 1, 1, 1.0, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.17073170731707318, 1, 1, 1, 0.15151515151515152, 0, 0, 1, 0.15151515151515152, 1, 0.06666666666666667, 0, 1, 1, 0.17073170731707318, 0, 1, 1, 0.004878048780487805, 0, 1]",False
2688,f1_292543,"[1, 1, 0, 0, 0.9918, 0.0, 0.0, 0.0, 0.0, 0, 0.3618272727272727, 0.33333333333333337, 0.0, 1, 1, 1.0, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.32558139534883723, 1, 1, 1, 0.18181818181818182, 0, 0, 1, 0.18181818181818182, 1, 0.06666666666666667, 0, 1, 1, 0.32558139534883723, 1, 1, 1, 0.009302325581395349, 0, 1]",False
2689,f1_296882,"[1, 1, 1, 1, 0.9883, 1.0, 1.0, 1.0, 1.0, 0.9883, 0.9978000000000001, 1.0, 1.0, 1, 0, 0, 1, 1, 0.0, 0, 0, 0, 1, 0, 0, 0, 1, 0.0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.0, 0, 0, 1, 0.01, 0, 0]",False
2690,f1_296882,"[1, 1, 1, 1, 0.9883, 1.0, 1.0, 1.0, 1.0, 0.9883, 0.9978000000000001, 1.0, 1.0, 1, 1, 1.0, 1, 1, 0.13061333333333333, 0, 0, 0, 1, 0.2222222222222222, 0.6666666666666666, 0.2222222222222222, 1, 0.0, 1, 1, 1, 0.022727272727272728, 0, 0, 1, 0.022727272727272728, 0, 0, 1, 1, 1, 0.0, 0, 0, 1, 0.01, 0, 1]",False
2691,f1_296882,"[1, 1, 1, 1, 0.9883, 1.0, 1.0, 1.0, 1.0, 0.9883, 0.39936, 0.5, 0.26, 1, 1, 1.0, 1, 0, 0.0, 0, 0, 0, 1, 0, 0, 0, 1, 1.0, 1, 1, 0, 0, 1, 0.0125, 0, 0, 0, 0, 0, 0, 1, 1.0, 0, 0, 1, 0.007692307692307693, 0, 0]",False
2692,f1_296882,"[1, 1, 1, 1, 0.9883, 1.0, 1.0, 1.0, 1.0, 0.9883, 0.9978000000000001, 1.0, 1.0, 1, 0, 0, 1, 0, 0.0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 1, 0.0, 0, 1, 1, 0.047619047619047616, 0, 0, 1, 0.047619047619047616, 0, 0, 0, 0, 1, 0.0, 0, 0, 1, 0.01, 0, 0]",False
2693,f1_296882,"[1, 1, 0, 0, 0.9883, 0.0, 0.0, 0.0, 0.0, 0, 0.3328, 0.4, 0.39473684210526316, 1, 1, 1.0, 1, 0, 0.0, 0, 0, 0, 1, 0, 0, 0, 1, 0.05263157894736842, 1, 1, 0, 0, 1, 0.010526315789473684, 0, 0, 0, 0, 0, 0, 1, 0.05263157894736842, 0, 0, 1, 0.010526315789473684, 0, 0]",False
2694,f1_296882,"[1, 1, 1, 1, 0.9883, 1.0, 1.0, 1.0, 1.0, 0.9883, 0.9978000000000001, 1.0, 1.0, 1, 0, 0, 1, 0, 0.0, 0, 0, 0, 1, 0, 0, 0, 1, 0.0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.0, 0, 0, 1, 0.01, 0, 0]",False
2695,f1_296882,"[1, 1, 1, 1, 0.9883, 1.0, 1.0, 1.0, 1.0, 0.9883, 0.39936, 0.5, 0.26, 1, 1, 1.0, 1, 0, 0.0, 0, 0, 0, 1, 0, 0, 0, 1, 1.0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1.0, 0, 0, 1, 0.007692307692307693, 0, 0]",False
2696,f1_296882,"[1, 1, 1, 1, 0.9883, 1.0, 1.0, 1.0, 1.0, 0.9883, 0.39936, 0.5, 0.26, 1, 1, 1.0, 1, 0, 0.0, 0, 0, 0, 1, 0, 0, 0, 1, 1.0, 1, 1, 0, 0, 1, 0.0125, 0, 0, 0, 0, 0, 0, 1, 1.0, 0, 0, 1, 0.007692307692307693, 0, 0]",False
2697,f1_296882,"[1, 1, 1, 1, 0.9883, 1.0, 1.0, 1.0, 1.0, 0.9883, 0.9978000000000001, 1.0, 1.0, 1, 1, 1.0, 1, 1, 0.13061333333333333, 0, 0, 0, 1, 0, 0, 0, 1, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0.0, 0, 0, 1, 0.01, 0, 0]",True
2698,f1_296882,"[1, 1, 0, 0, 0.9883, 0.0, 0.0, 0.0, 0.0, 0, 0.3328, 0.4, 0.42105263157894735, 1, 1, 1.0, 1, 0, 0.0, 0, 0, 0, 1, 0, 0, 0, 1, 0.05263157894736842, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.05263157894736842, 0, 0, 1, 0.010526315789473684, 0, 1]",False
2699,f1_296882,"[1, 1, 1, 1, 0.9883, 1.0, 1.0, 1.0, 1.0, 0.9883, 0.9978000000000001, 1.0, 1.0, 1, 0, 0, 1, 0, 0.0, 0, 0, 0, 1, 0, 0, 0, 1, 0.0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.0, 0, 0, 1, 0.01, 0, 0]",False
2700,f1_296882,"[1, 1, 0, 0, 0.9883, 0.0, 0.0, 0.0, 0.0, 0, 0.39936, 0.5, 0.25531914893617025, 1, 1, 1.0, 1, 1, 0.0, 0, 0, 0, 1, 0, 0, 0, 1, 0.0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.0, 0, 0, 1, 0.00816326530612245, 0, 0]",False
2701,f1_303377,"[1, 1, 1, 1, 0.9968, 1.0, 1.0, 1.0, 1.0, 0.9968, 0.2046875, 0.16666666666666663, 0.08421052631578951, 1, 0, 0, 1, 1, 0.0, 0.45115, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.1282051282051282, 0, 1, 1, 0.25, 0, 0, 1, 0.25, 0, 0, 0, 1, 1, 0.1282051282051282, 1, 1, 1, 0.005128205128205128, 1, 1]",False
2702,f1_303377,"[1, 1, 1, 1, 0.9968, 1.0, 1.0, 1.0, 1.0, 0.9968, 0.07318148148148149, 0.11111111111111116, 0.04210526315789476, 1, 0, 0, 1, 1, 0.0, 0.3007666666666667, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.08695652173913043, 0, 1, 1, 0.2222222222222222, 0, 0, 1, 0.2222222222222222, 0, 0, 0, 1, 1, 0.08695652173913043, 1, 1, 1, 0.005797101449275362, 0, 1]",False
2703,f1_303377,"[1, 1, 0, 0, 0.9968, 0.0, 0.0, 0.0, 0.0, 0, 0.11825200000000001, 0.05555555555555558, 0.010526315789473717, 1, 1, 1.0, 1, 1, 0.0, 0.45115, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.10843373493975904, 1, 1, 1, 0.18181818181818182, 0, 0, 1, 0.18181818181818182, 0, 0, 0, 1, 1, 0.10843373493975904, 1, 1, 1, 0.004819277108433735, 1, 1]",False
2704,f1_303377,"[1, 1, 1, 1, 0.9968, 1.0, 1.0, 1.0, 1.0, 0.9968, 0.08590869565217392, 0.11111111111111116, 0.052631578947368474, 1, 0, 0, 1, 1, 0.0, 0.3007666666666667, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.11475409836065574, 0, 1, 1, 0.13333333333333333, 0, 0, 1, 0.13333333333333333, 0, 0, 0, 1, 1, 0.11475409836065574, 1, 1, 1, 0.006557377049180328, 0, 1]",False
2705,f1_303377,"[1, 1, 0, 0, 0.9968, 0.0, 0.0, 0.0, 0.0, 0, 0.15563157894736843, 0.16666666666666663, 0.2947368421052632, 1, 1, 1.0, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.5769230769230769, 1, 1, 1, 0.09523809523809523, 0, 0, 1, 0.09523809523809523, 1, 0.06666666666666667, 0, 1, 1, 0.5769230769230769, 0, 1, 1, 0.007692307692307693, 0, 1]",False
2706,f1_303377,"[1, 1, 0, 0, 0.9968, 0.0, 0.0, 0.0, 0.0, 0, 0.08981363636363636, 0.05555555555555558, 0.04210526315789476, 1, 0, 0, 1, 1, 0.0, 0.45115, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.2564102564102564, 0, 1, 1, 0.1, 0, 0, 1, 0.1, 0, 0, 0, 1, 1, 0.2564102564102564, 1, 1, 1, 0.010256410256410256, 1, 1]",False
2707,f1_303377,"[1, 1, 0, 0, 0.9968, 0.0, 0.0, 0.0, 0.0, 0, 0.08981363636363636, 0.05555555555555558, 0.04210526315789476, 1, 0, 0, 1, 1, 0.0, 0.45115, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.2564102564102564, 0, 1, 1, 0.1, 0, 0, 1, 0.1, 0, 0, 0, 1, 1, 0.2564102564102564, 1, 1, 1, 0.010256410256410256, 1, 1]",False
2708,f1_303377,"[1, 1, 0, 0, 0.9968, 0.0, 0.0, 0.0, 0.0, 0, 0.039532, 0.05555555555555558, 0.0736842105263158, 1, 1, 1.0, 1, 1, 0.0, 0.45115, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.11864406779661017, 1, 1, 1, 0.13636363636363635, 0, 0, 1, 0.13636363636363635, 0, 0, 0, 1, 1, 0.11864406779661017, 1, 1, 1, 0.006779661016949152, 1, 1]",False
2709,f1_303377,"[1, 1, 0, 0, 0.9968, 0.0, 0.0, 0.0, 0.0, 0, 0.09315238095238094, 0.11111111111111116, 0.08421052631578951, 1, 0, 0, 1, 1, 0.0, 0.45115, 1, 0, 1, 0.05555555555555558, 0.1111111111111111, 0.05555555555555555, 1, 0.21739130434782608, 0, 1, 1, 0.40384615384615385, 0, 0, 1, 0.40384615384615385, 0, 0, 0, 1, 1, 0.21739130434782608, 1, 1, 1, 0.008695652173913044, 1, 1]",False
2710,f1_303377,"[1, 1, 0, 0, 0.9968, 0.0, 0.0, 0.0, 0.0, 0, 0.11825200000000001, 0.05555555555555558, 0.010526315789473717, 1, 1, 1.0, 1, 1, 0.0, 0.45115, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.10843373493975904, 1, 1, 1, 0.18181818181818182, 0, 0, 1, 0.18181818181818182, 0, 0, 0, 1, 1, 0.10843373493975904, 1, 1, 1, 0.004819277108433735, 1, 1]",False
2711,f1_303377,"[1, 1, 0, 0, 0.9968, 0.0, 0.0, 0.0, 0.0, 0, 0.17897272727272726, 0.2222222222222222, 0.33684210526315794, 1, 0, 0, 1, 1, 0.0, 0.3007666666666667, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.4084507042253521, 0, 1, 1, 0.0975609756097561, 0, 0, 1, 0.0975609756097561, 0, 0, 0, 1, 1, 0.4084507042253521, 1, 1, 1, 0.005633802816901409, 0, 1]",False
2712,f1_303377,"[1, 1, 0, 0, 0.9968, 0.0, 0.0, 0.0, 0.0, 0, 0.17897272727272726, 0.2222222222222222, 0.33684210526315794, 1, 0, 0, 1, 1, 0.0, 0.3007666666666667, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.4084507042253521, 0, 1, 1, 0.0975609756097561, 0, 0, 1, 0.0975609756097561, 0, 0, 0, 1, 1, 0.4084507042253521, 1, 1, 1, 0.005633802816901409, 0, 1]",False
2713,f1_303377,"[1, 1, 0, 0, 0.9968, 0.0, 0.0, 0.0, 0.0, 0, 0.21829444444444446, 0.2222222222222222, 0.21052631578947367, 1, 0, 0, 1, 1, 0.0, 0.3007666666666667, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.34782608695652173, 0, 1, 1, 0.0392156862745098, 0, 0, 1, 0.0392156862745098, 1, 0.04, 0, 1, 1, 0.34782608695652173, 1, 1, 1, 0.008695652173913044, 0, 1]",False
2714,f1_303377,"[1, 1, 1, 1, 0.9968, 1.0, 1.0, 1.0, 1.0, 0.9968, 0.7492823529411764, 0.8888888888888888, 1.0, 1, 1, 1.0, 1, 1, 0.3332333333333333, 0.9492499999999999, 1, 0, 1, 0.05555555555555558, 0.25, 0.05555555555555555, 1, 1.0, 1, 1, 1, 0.84, 0, 0, 1, 0.84, 1, 0.06666666666666667, 1, 1, 1, 1.0, 1, 1, 1, 0.004123711340206186, 1, 1]",True
2715,f1_303377,"[1, 1, 0, 0, 0.9968, 0.0, 0.0, 0.0, 0.0, 0, 0.10556785714285713, 0.11111111111111116, 0.010526315789473717, 1, 1, 1.0, 1, 1, 0.0, 0.45115, 1, 0, 1, 0.05555555555555558, 0.16666666666666666, 0.05555555555555555, 1, 0.14285714285714285, 1, 1, 1, 0.1111111111111111, 0, 0, 1, 0.1111111111111111, 1, 0.06666666666666667, 0, 1, 1, 0.14285714285714285, 1, 1, 1, 0.004395604395604396, 1, 1]",False
2716,f1_303377,"[1, 1, 0, 0, 0.9968, 0.0, 0.0, 0.0, 0.0, 0, 0.15563157894736843, 0.16666666666666663, 0.2947368421052632, 1, 1, 1.0, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.5769230769230769, 1, 1, 1, 0.09523809523809523, 0, 0, 1, 0.09523809523809523, 1, 0.06666666666666667, 0, 1, 1, 0.5769230769230769, 0, 1, 1, 0.007692307692307693, 0, 1]",False
2717,f1_303377,"[1, 1, 0, 0, 0.9968, 0.0, 0.0, 0.0, 0.0, 0, 0.14582962962962961, 0.05555555555555558, 0.16842105263157892, 1, 1, 1.0, 1, 1, 0.0, 0.3320666666666667, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.34523809523809523, 1, 1, 1, 0.15384615384615385, 0, 0, 1, 0.15384615384615385, 0, 0, 0, 1, 1, 0.34523809523809523, 0, 1, 1, 0.004761904761904762, 1, 1]",False
2718,f1_303377,"[1, 1, 1, 1, 0.9968, 1.0, 1.0, 1.0, 1.0, 0.9968, 0.098795, 0.11111111111111116, 0.0736842105263158, 1, 0, 0, 1, 1, 0.0, 0.3007666666666667, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.1875, 0, 1, 1, 0.35, 0, 0, 1, 0.35, 0, 0, 0, 1, 1, 0.1875, 1, 1, 1, 0.0125, 0, 1]",False
2719,f1_303377,"[1, 1, 0, 0, 0.9968, 0.0, 0.0, 0.0, 0.0, 0, 0.1029578947368421, 0.11111111111111116, 0.08421052631578951, 1, 0, 0, 1, 1, 0.0, 0.45115, 1, 0, 1, 0.05555555555555558, 0.1111111111111111, 0.05555555555555555, 1, 0.25, 0, 1, 1, 0.40384615384615385, 0, 0, 1, 0.40384615384615385, 0, 0, 0, 1, 1, 0.25, 1, 1, 1, 0.01, 1, 1]",False
2720,f1_303377,"[1, 1, 1, 1, 0.9968, 1.0, 1.0, 1.0, 1.0, 0.9968, 0.19660499999999997, 0.2222222222222222, 0.12631578947368416, 1, 0, 0, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.22727272727272727, 0, 1, 1, 0.11538461538461539, 0, 0, 1, 0.11538461538461539, 1, 0.06666666666666667, 0, 1, 1, 0.22727272727272727, 0, 1, 1, 0.00909090909090909, 0, 1]",False
2721,f1_303377,"[1, 1, 0, 0, 0.9968, 0.5, 0.5, 0.5, 0.5, 0.4984, 0.16374999999999998, 0.21052631578947367, 0.13684210526315788, 1, 0, 0, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.1348314606741573, 0, 1, 1, 0.3333333333333333, 0, 0, 1, 0.3333333333333333, 1, 0.06666666666666667, 0, 1, 1, 0.1348314606741573, 0, 0, 1, 0.0044943820224719105, 0, 1]",False
2722,f1_303377,"[1, 1, 1, 1, 0.9968, 1.0, 1.0, 1.0, 1.0, 0.9968, 0.2581947368421053, 0.2777777777777778, 0.12631578947368416, 1, 0, 0, 1, 1, 0.0, 0, 1, 0, 1, 0.11111111111111116, 0.6666666666666666, 0.1111111111111111, 1, 0.4444444444444444, 0, 1, 1, 0.43478260869565216, 0, 0, 1, 0.43478260869565216, 1, 0.06666666666666667, 0, 1, 1, 0.4444444444444444, 0, 1, 1, 0.014814814814814815, 0, 1]",False
2723,f1_303377,"[1, 1, 0, 0, 0.9968, 0.0, 0.0, 0.0, 0.0, 0, 0.1711913043478261, 0.16666666666666663, 0.2421052631578947, 1, 0, 0, 1, 0, 0.0, 0, 1, 0, 1, 0.05555555555555558, 0.2222222222222222, 0.1111111111111111, 1, 0.43243243243243246, 0, 1, 1, 0.07246376811594203, 0, 0, 1, 0.07246376811594203, 1, 0.06666666666666667, 0, 0, 1, 0.43243243243243246, 0, 1, 1, 0.005405405405405406, 0, 1]",False
2724,f1_303377,"[1, 1, 0, 0, 0.9968, 0.0, 0.0, 0.0, 0.0, 0, 0.15563157894736843, 0.16666666666666663, 0.2421052631578947, 1, 1, 1.0, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0.08571428571428572, 0, 0, 1, 0.08571428571428572, 0, 0, 0, 1, 1, 0.3877551020408163, 0, 0, 1, 0.00816326530612245, 0, 1]",False
2725,f1_30490,"[1, 1, 1, 1, 0.9973, 1.0, 1.0, 1.0, 1.0, 0.9973, 0.56706, 1.0, 1.0, 1, 1, 0.9991, 1, 1, 0.999, 0.8339, 1, 0, 1, 0.0, 0.0, 0.0, 1, 1.0, 1, 1, 1, 0.8095238095238095, 0, 0, 1, 0.8095238095238095, 0, 0, 1, 1, 1, 1.0, 0, 0, 1, 0.004705882352941176, 1, 1]",True
